file,type,pdbid,ff,md_or_mini,solvation,free_energy,interior_dielectric,pKa,score_avg,score_std,num_frame,comment
/home/dejun/workspace/NLmmgbsa/top1_pose_plants/1R4E/antecha/OL15/md/implicit7/gbsa8_20/FINAL_RESULTS_MMPBSA.dat,dna,1R4E,OL15,md,implicit7,gbsa8,20,5.273272791,-39.647,5.1662,250,sl
/home/dejun/workspace/NLmmgbsa/top1_pose_plants/2MG8/antecha/OL15/md/implicit7/pbsa_20/FINAL_RESULTS_MMPBSA.dat,dna,2MG8,OL15,md,implicit7,pbsa,20,6.015472687,-39.5591,7.6593,250,dl
/home/dejun/workspace/NLmmgbsa/top1_pose_plants/2JWQ/antecha/OL15/no/implicit7/pbsa_20/FINAL_RESULTS_MMPBSA.dat,dna,2JWQ,OL15,no,implicit7,pbsa,20,6.428291168,-39.412,0,1,dl
/home/dejun/workspace/NLmmgbsa/top1_pose_plants/2MG8/antecha/OL15/md/implicit7/pbsa_16/FINAL_RESULTS_MMPBSA.dat,dna,2MG8,OL15,md,implicit7,pbsa,16,6.015472687,-39.252,7.6794,250,dl
/home/dejun/workspace/NLmmgbsa/top1_pose_plants/2JWQ/antecha/OL15/no/implicit7/pbsa_16/FINAL_RESULTS_MMPBSA.dat,dna,2JWQ,OL15,no,implicit7,pbsa,16,6.428291168,-38.9648,0,1,dl
/home/dejun/workspace/NLmmgbsa/top1_pose_plants/2MG8/antecha/bsc1/md/implicit7/pbsa_20/FINAL_RESULTS_MMPBSA.dat,dna,2MG8,bsc1,md,implicit7,pbsa,20,6.015472687,-38.8872,4.9543,250,dl
/home/dejun/workspace/NLmmgbsa/top1_pose_plants/2MG8/antecha/bsc1/md/implicit7/pbsa_16/FINAL_RESULTS_MMPBSA.dat,dna,2MG8,bsc1,md,implicit7,pbsa,16,6.015472687,-38.694,4.9305,250,dl
/home/dejun/workspace/NLmmgbsa/top1_pose_plants/6JJ0/antecha/bsc1/md/implicit7/pbsa_20/FINAL_RESULTS_MMPBSA.dat,dna,6JJ0,bsc1,md,implicit7,pbsa,20,7.443697499,-38.3789,4.5676,250,sl
/home/dejun/workspace/NLmmgbsa/top1_pose_plants/6JJ0/antecha/bsc1/md/implicit7/pbsa_16/FINAL_RESULTS_MMPBSA.dat,dna,6JJ0,bsc1,md,implicit7,pbsa,16,7.443697499,-37.9897,4.5563,250,sl
/home/dejun/workspace/NLmmgbsa/top1_pose_plants/1QV8/antecha/OL15/no/implicit7/pbsa_20/FINAL_RESULTS_MMPBSA.dat,dna,1QV8,OL15,no,implicit7,pbsa,20,6.943095149,-37.8445,0,1,sl
/home/dejun/workspace/NLmmgbsa/top1_pose_plants/1P96/antecha/OL15/md/implicit7/gbsa8_16/FINAL_RESULTS_MMPBSA.dat,dna,1P96,OL15,md,implicit7,gbsa8,16,5.595166283,-37.4415,8.3569,250,sl
/home/dejun/workspace/NLmmgbsa/top1_pose_plants/1QV8/antecha/OL15/no/implicit7/pbsa_16/FINAL_RESULTS_MMPBSA.dat,dna,1QV8,OL15,no,implicit7,pbsa,16,6.943095149,-37.1733,0,1,sl
/home/dejun/workspace/NLmmgbsa/top1_pose_plants/1P96/antecha/OL15/md/implicit7/gbsa8_20/FINAL_RESULTS_MMPBSA.dat,dna,1P96,OL15,md,implicit7,gbsa8,20,5.595166283,-37.0317,8.4595,250,sl
/home/dejun/workspace/NLmmgbsa/top1_pose_plants/2MB3/antecha/bsc1/md/implicit7/pbsa_20/FINAL_RESULTS_MMPBSA.dat,dna,2MB3,bsc1,md,implicit7,pbsa,20,5.13076828,-36.9051,6.2335,250,sl
/home/dejun/workspace/NLmmgbsa/top1_pose_plants/2MB3/antecha/bsc1/md/implicit7/pbsa_16/FINAL_RESULTS_MMPBSA.dat,dna,2MB3,bsc1,md,implicit7,pbsa,16,5.13076828,-36.333,6.187,250,sl
/home/dejun/workspace/NLmmgbsa/top1_pose_plants/1QV4/antecha/OL15/md/implicit7/gbsa8_20/FINAL_RESULTS_MMPBSA.dat,dna,1QV4,OL15,md,implicit7,gbsa8,20,6.906578315,-36.2716,13.5313,250,sl
/home/dejun/workspace/NLmmgbsa/top1_pose_plants/1QV4/antecha/OL15/md/implicit7/gbsa8_16/FINAL_RESULTS_MMPBSA.dat,dna,1QV4,OL15,md,implicit7,gbsa8,16,6.906578315,-36.0924,13.4605,250,sl
/home/dejun/workspace/NLmmgbsa/top1_pose_plants/1QV8/antecha/bsc1/md/implicit7/gbsa8_20/FINAL_RESULTS_MMPBSA.dat,dna,1QV8,bsc1,md,implicit7,gbsa8,20,6.943095149,-35.1236,11.6142,250,sl
/home/dejun/workspace/NLmmgbsa/top1_pose_plants/1QV8/antecha/bsc1/md/implicit7/gbsa8_16/FINAL_RESULTS_MMPBSA.dat,dna,1QV8,bsc1,md,implicit7,gbsa8,16,6.943095149,-34.9577,11.5583,250,sl
/home/dejun/workspace/NLmmgbsa/top1_pose_plants/1DB6/antecha/OL15/no/implicit7/gbsa8_16/FINAL_RESULTS_MMPBSA.dat,dna,1DB6,OL15,no,implicit7,gbsa8,16,4,-34.4362,0,1,sl
/home/dejun/workspace/NLmmgbsa/top1_pose_plants/1P96/antecha/bsc1/no/implicit7/pbsa_20/FINAL_RESULTS_MMPBSA.dat,dna,1P96,bsc1,no,implicit7,pbsa,20,5.595166283,-34.2487,0,1,sl
/home/dejun/workspace/NLmmgbsa/top1_pose_plants/1DB6/antecha/OL15/no/implicit7/gbsa8_20/FINAL_RESULTS_MMPBSA.dat,dna,1DB6,OL15,no,implicit7,gbsa8,20,4,-34.2301,0,1,sl
/home/dejun/workspace/NLmmgbsa/top1_pose_plants/1P96/antecha/bsc1/no/implicit7/pbsa_16/FINAL_RESULTS_MMPBSA.dat,dna,1P96,bsc1,no,implicit7,pbsa,16,5.595166283,-34.0402,0,1,sl
/home/dejun/workspace/NLmmgbsa/top1_pose_plants/316D/antecha/OL15/md/implicit7/gbsa8_20/FINAL_RESULTS_MMPBSA.dat,dna,316D,OL15,md,implicit7,gbsa8,20,7.110138279,-33.4026,6.2592,250,sl
/home/dejun/workspace/NLmmgbsa/top1_pose_plants/316D/antecha/OL15/md/implicit7/gbsa8_16/FINAL_RESULTS_MMPBSA.dat,dna,316D,OL15,md,implicit7,gbsa8,16,7.110138279,-33.2583,6.2461,250,sl
/home/dejun/workspace/NLmmgbsa/top1_pose_plants/1DB6/antecha/bsc1/no/implicit7/gbsa8_16/FINAL_RESULTS_MMPBSA.dat,dna,1DB6,bsc1,no,implicit7,gbsa8,16,4,-32.3552,0,1,sl
/home/dejun/workspace/NLmmgbsa/top1_pose_plants/1DB6/antecha/bsc1/no/implicit7/gbsa8_20/FINAL_RESULTS_MMPBSA.dat,dna,1DB6,bsc1,no,implicit7,gbsa8,20,4,-32.1873,0,1,sl
/home/dejun/workspace/NLmmgbsa/top1_pose_plants/6JJ0/antecha/OL15/md/implicit7/pbsa_20/FINAL_RESULTS_MMPBSA.dat,dna,6JJ0,OL15,md,implicit7,pbsa,20,7.443697499,-31.2824,5.4099,250,sl
/home/dejun/workspace/NLmmgbsa/top1_pose_plants/6JJ0/antecha/OL15/md/implicit7/pbsa_16/FINAL_RESULTS_MMPBSA.dat,dna,6JJ0,OL15,md,implicit7,pbsa,16,7.443697499,-30.9816,5.3827,250,sl
/home/dejun/workspace/NLmmgbsa/top1_pose_plants/1P96/antecha/OL15/no/implicit7/pbsa_20/FINAL_RESULTS_MMPBSA.dat,dna,1P96,OL15,no,implicit7,pbsa,20,5.595166283,-30.8896,0,1,sl
/home/dejun/workspace/NLmmgbsa/top1_pose_plants/2MB3/antecha/OL15/md/implicit7/pbsa_20/FINAL_RESULTS_MMPBSA.dat,dna,2MB3,OL15,md,implicit7,pbsa,20,5.13076828,-30.8018,5.737,250,sl
/home/dejun/workspace/NLmmgbsa/top1_pose_plants/316D/antecha/bsc1/md/implicit7/gbsa8_20/FINAL_RESULTS_MMPBSA.dat,dna,316D,bsc1,md,implicit7,gbsa8,20,7.110138279,-30.7476,5.8296,250,sl
/home/dejun/workspace/NLmmgbsa/top1_pose_plants/1P96/antecha/OL15/no/implicit7/pbsa_16/FINAL_RESULTS_MMPBSA.dat,dna,1P96,OL15,no,implicit7,pbsa,16,5.595166283,-30.714,0,1,sl
/home/dejun/workspace/NLmmgbsa/top1_pose_plants/316D/antecha/bsc1/md/implicit7/gbsa8_16/FINAL_RESULTS_MMPBSA.dat,dna,316D,bsc1,md,implicit7,gbsa8,16,7.110138279,-30.6027,5.8224,250,sl
/home/dejun/workspace/NLmmgbsa/top1_pose_plants/2MB3/antecha/OL15/md/implicit7/pbsa_16/FINAL_RESULTS_MMPBSA.dat,dna,2MB3,OL15,md,implicit7,pbsa,16,5.13076828,-30.2502,5.7159,250,sl
/home/dejun/workspace/NLmmgbsa/top1_pose_plants/2D55/antecha/bsc1/md/implicit7/pbsa_20/FINAL_RESULTS_MMPBSA.dat,dna,2D55,bsc1,md,implicit7,pbsa,20,7.455931956,-28.8082,6.5131,250,sl
/home/dejun/workspace/NLmmgbsa/top1_pose_plants/2D55/antecha/bsc1/md/implicit7/pbsa_16/FINAL_RESULTS_MMPBSA.dat,dna,2D55,bsc1,md,implicit7,pbsa,16,7.455931956,-28.3209,6.4752,250,sl
/home/dejun/workspace/NLmmgbsa/top1_pose_plants/1DB6/antecha/OL15/md/implicit7/gbsa8_16/FINAL_RESULTS_MMPBSA.dat,dna,1DB6,OL15,md,implicit7,gbsa8,16,4,-28.187,5.0755,250,sl
/home/dejun/workspace/NLmmgbsa/top1_pose_plants/2JWQ/antecha/OL15/md/implicit7/pbsa_20/FINAL_RESULTS_MMPBSA.dat,dna,2JWQ,OL15,md,implicit7,pbsa,20,6.428291168,-27.6686,5.6754,250,dl
/home/dejun/workspace/NLmmgbsa/top1_pose_plants/1DB6/antecha/OL15/md/implicit7/gbsa8_20/FINAL_RESULTS_MMPBSA.dat,dna,1DB6,OL15,md,implicit7,gbsa8,20,4,-27.484,5.0755,250,sl
/home/dejun/workspace/NLmmgbsa/top1_pose_plants/2JWQ/antecha/OL15/md/implicit7/pbsa_16/FINAL_RESULTS_MMPBSA.dat,dna,2JWQ,OL15,md,implicit7,pbsa,16,6.428291168,-27.4272,5.6542,250,dl
/home/dejun/workspace/NLmmgbsa/top1_pose_plants/6SX3/antecha/bsc1/md/implicit7/pbsa_20/FINAL_RESULTS_MMPBSA.dat,dna,6SX3,bsc1,md,implicit7,pbsa,20,5.15490196,-26.3432,4.7021,250,sl
/home/dejun/workspace/NLmmgbsa/top1_pose_plants/6SX3/antecha/bsc1/md/implicit7/pbsa_16/FINAL_RESULTS_MMPBSA.dat,dna,6SX3,bsc1,md,implicit7,pbsa,16,5.15490196,-26.0712,4.6758,250,sl
/home/dejun/workspace/NLmmgbsa/top1_pose_plants/6SX3/antecha/OL15/md/implicit7/pbsa_20/FINAL_RESULTS_MMPBSA.dat,dna,6SX3,OL15,md,implicit7,pbsa,20,5.15490196,-26.0539,7.062,250,sl
/home/dejun/workspace/NLmmgbsa/top1_pose_plants/6SX3/antecha/OL15/md/implicit7/pbsa_16/FINAL_RESULTS_MMPBSA.dat,dna,6SX3,OL15,md,implicit7,pbsa,16,5.15490196,-25.8159,7.0239,250,sl
/home/dejun/workspace/NLmmgbsa/top1_pose_plants/2JWQ/antecha/bsc1/md/implicit7/pbsa_20/FINAL_RESULTS_MMPBSA.dat,dna,2JWQ,bsc1,md,implicit7,pbsa,20,6.428291168,-25.4629,7.333,250,dl
/home/dejun/workspace/NLmmgbsa/top1_pose_plants/2JWQ/antecha/bsc1/md/implicit7/pbsa_16/FINAL_RESULTS_MMPBSA.dat,dna,2JWQ,bsc1,md,implicit7,pbsa,16,6.428291168,-25.3239,7.3268,250,dl
/home/dejun/workspace/NLmmgbsa/top1_pose_plants/316D/antecha/bsc1/no/implicit7/pbsa_20/FINAL_RESULTS_MMPBSA.dat,dna,316D,bsc1,no,implicit7,pbsa,20,7.110138279,-24.6826,0,1,sl
/home/dejun/workspace/NLmmgbsa/top1_pose_plants/6J2W/antecha/OL15/md/implicit7/gbsa8_20/FINAL_RESULTS_MMPBSA.dat,dna,6J2W,OL15,md,implicit7,gbsa8,20,5.853871964,-24.27,9.9868,250,sl
/home/dejun/workspace/NLmmgbsa/top1_pose_plants/6J2W/antecha/OL15/md/implicit7/gbsa8_16/FINAL_RESULTS_MMPBSA.dat,dna,6J2W,OL15,md,implicit7,gbsa8,16,5.853871964,-24.0847,9.9218,250,sl
/home/dejun/workspace/NLmmgbsa/top1_pose_plants/1DB6/antecha/bsc1/md/implicit7/gbsa8_16/FINAL_RESULTS_MMPBSA.dat,dna,1DB6,bsc1,md,implicit7,gbsa8,16,4,-22.7729,3.9897,250,sl
/home/dejun/workspace/NLmmgbsa/top1_pose_plants/1R4E/antecha/OL15/no/implicit7/pbsa_20/FINAL_RESULTS_MMPBSA.dat,dna,1R4E,OL15,no,implicit7,pbsa,20,5.273272791,-22.4748,0,1,sl
/home/dejun/workspace/NLmmgbsa/top1_pose_plants/1R4E/antecha/bsc1/no/implicit7/pbsa_20/FINAL_RESULTS_MMPBSA.dat,dna,1R4E,bsc1,no,implicit7,pbsa,20,5.273272791,-22.2475,0,1,sl
/home/dejun/workspace/NLmmgbsa/top1_pose_plants/1R4E/antecha/OL15/no/implicit7/pbsa_16/FINAL_RESULTS_MMPBSA.dat,dna,1R4E,OL15,no,implicit7,pbsa,16,5.273272791,-22.156,0,1,sl
/home/dejun/workspace/NLmmgbsa/top1_pose_plants/1DB6/antecha/bsc1/md/implicit7/gbsa8_20/FINAL_RESULTS_MMPBSA.dat,dna,1DB6,bsc1,md,implicit7,gbsa8,20,4,-22.0207,3.9906,250,sl
/home/dejun/workspace/NLmmgbsa/top1_pose_plants/1R4E/antecha/bsc1/no/implicit7/pbsa_16/FINAL_RESULTS_MMPBSA.dat,dna,1R4E,bsc1,no,implicit7,pbsa,16,5.273272791,-21.9633,0,1,sl
/home/dejun/workspace/NLmmgbsa/top1_pose_plants/6J2W/antecha/bsc1/md/implicit7/gbsa8_20/FINAL_RESULTS_MMPBSA.dat,dna,6J2W,bsc1,md,implicit7,gbsa8,20,5.853871964,-21.2676,16.9123,250,sl
/home/dejun/workspace/NLmmgbsa/top1_pose_plants/6J2W/antecha/bsc1/md/implicit7/gbsa8_16/FINAL_RESULTS_MMPBSA.dat,dna,6J2W,bsc1,md,implicit7,gbsa8,16,5.853871964,-21.1159,16.8007,250,sl
/home/dejun/workspace/NLmmgbsa/top1_pose_plants/6J2W/antecha/OL15/no/implicit7/pbsa_20/FINAL_RESULTS_MMPBSA.dat,dna,6J2W,OL15,no,implicit7,pbsa,20,5.853871964,-21.0683,0,1,sl
/home/dejun/workspace/NLmmgbsa/top1_pose_plants/316D/antecha/OL15/no/implicit7/pbsa_16/FINAL_RESULTS_MMPBSA.dat,dna,316D,OL15,no,implicit7,pbsa,16,7.110138279,-20.8935,0,1,sl
/home/dejun/workspace/NLmmgbsa/top1_pose_plants/1DB6/antecha/OL15/no/implicit7/pbsa_16/FINAL_RESULTS_MMPBSA.dat,dna,1DB6,OL15,no,implicit7,pbsa,16,4,-20.7828,0,1,sl
/home/dejun/workspace/NLmmgbsa/top1_pose_plants/6J2W/antecha/OL15/no/implicit7/pbsa_16/FINAL_RESULTS_MMPBSA.dat,dna,6J2W,OL15,no,implicit7,pbsa,16,5.853871964,-20.641,0,1,sl
/home/dejun/workspace/NLmmgbsa/top1_pose_plants/1DB6/antecha/OL15/no/implicit7/pbsa_20/FINAL_RESULTS_MMPBSA.dat,dna,1DB6,OL15,no,implicit7,pbsa,20,4,-20.5785,0,1,sl
/home/dejun/workspace/NLmmgbsa/top1_pose_plants/6J2W/antecha/bsc1/no/implicit7/pbsa_20/FINAL_RESULTS_MMPBSA.dat,dna,6J2W,bsc1,no,implicit7,pbsa,20,5.853871964,-20.0063,0,1,sl
/home/dejun/workspace/NLmmgbsa/top1_pose_plants/1QV4/antecha/bsc1/md/implicit7/pbsa_20/FINAL_RESULTS_MMPBSA.dat,dna,1QV4,bsc1,md,implicit7,pbsa,20,6.906578315,-20.0005,6.8128,250,sl
/home/dejun/workspace/NLmmgbsa/top1_pose_plants/1P96/antecha/bsc1/md/implicit7/pbsa_20/FINAL_RESULTS_MMPBSA.dat,dna,1P96,bsc1,md,implicit7,pbsa,20,5.595166283,-19.8071,4.5748,250,sl
/home/dejun/workspace/NLmmgbsa/top1_pose_plants/1P96/antecha/bsc1/md/implicit7/pbsa_16/FINAL_RESULTS_MMPBSA.dat,dna,1P96,bsc1,md,implicit7,pbsa,16,5.595166283,-19.7697,4.5434,250,sl
/home/dejun/workspace/NLmmgbsa/top1_pose_plants/1QV4/antecha/bsc1/md/implicit7/pbsa_16/FINAL_RESULTS_MMPBSA.dat,dna,1QV4,bsc1,md,implicit7,pbsa,16,6.906578315,-19.7315,6.7768,250,sl
/home/dejun/workspace/NLmmgbsa/top1_pose_plants/6J2W/antecha/bsc1/no/implicit7/pbsa_16/FINAL_RESULTS_MMPBSA.dat,dna,6J2W,bsc1,no,implicit7,pbsa,16,5.853871964,-19.4497,0,1,sl
/home/dejun/workspace/NLmmgbsa/top1_pose_plants/1R4E/antecha/bsc1/md/implicit7/pbsa_20/FINAL_RESULTS_MMPBSA.dat,dna,1R4E,bsc1,md,implicit7,pbsa,20,5.273272791,-19.1888,4.9223,250,sl
/home/dejun/workspace/NLmmgbsa/top1_pose_plants/1R4E/antecha/bsc1/md/implicit7/pbsa_16/FINAL_RESULTS_MMPBSA.dat,dna,1R4E,bsc1,md,implicit7,pbsa,16,5.273272791,-19.1708,4.8912,250,sl
/home/dejun/workspace/NLmmgbsa/top1_pose_plants/1DB6/antecha/OL15/md/implicit7/pbsa_16/FINAL_RESULTS_MMPBSA.dat,dna,1DB6,OL15,md,implicit7,pbsa,16,4,-18.297,5.153,250,sl
/home/dejun/workspace/NLmmgbsa/top1_pose_plants/1DB6/antecha/bsc1/no/implicit7/pbsa_16/FINAL_RESULTS_MMPBSA.dat,dna,1DB6,bsc1,no,implicit7,pbsa,16,4,-17.7497,0,1,sl
/home/dejun/workspace/NLmmgbsa/top1_pose_plants/1DB6/antecha/bsc1/no/implicit7/pbsa_20/FINAL_RESULTS_MMPBSA.dat,dna,1DB6,bsc1,no,implicit7,pbsa,20,4,-17.7192,0,1,sl
/home/dejun/workspace/NLmmgbsa/top1_pose_plants/1DB6/antecha/OL15/md/implicit7/pbsa_20/FINAL_RESULTS_MMPBSA.dat,dna,1DB6,OL15,md,implicit7,pbsa,20,4,-17.4983,5.0627,250,sl
/home/dejun/workspace/NLmmgbsa/top1_pose_plants/1QV8/antecha/OL15/md/implicit7/pbsa_20/FINAL_RESULTS_MMPBSA.dat,dna,1QV8,OL15,md,implicit7,pbsa,20,6.943095149,-16.5879,6.4686,250,sl
/home/dejun/workspace/NLmmgbsa/top1_pose_plants/1QV8/antecha/OL15/md/implicit7/pbsa_16/FINAL_RESULTS_MMPBSA.dat,dna,1QV8,OL15,md,implicit7,pbsa,16,6.943095149,-16.3279,6.4218,250,sl
/home/dejun/workspace/NLmmgbsa/top1_pose_plants/1R4E/antecha/OL15/md/implicit7/pbsa_16/FINAL_RESULTS_MMPBSA.dat,dna,1R4E,OL15,md,implicit7,pbsa,16,5.273272791,-16.3111,4.5337,250,sl
/home/dejun/workspace/NLmmgbsa/top1_pose_plants/1R4E/antecha/OL15/md/implicit7/pbsa_20/FINAL_RESULTS_MMPBSA.dat,dna,1R4E,OL15,md,implicit7,pbsa,20,5.273272791,-16.2565,4.5572,250,sl
/home/dejun/workspace/NLmmgbsa/top1_pose_plants/1QV8/antecha/bsc1/md/implicit7/pbsa_20/FINAL_RESULTS_MMPBSA.dat,dna,1QV8,bsc1,md,implicit7,pbsa,20,6.943095149,-14.1605,6.4376,250,sl
/home/dejun/workspace/NLmmgbsa/top1_pose_plants/1DB6/antecha/bsc1/md/implicit7/pbsa_16/FINAL_RESULTS_MMPBSA.dat,dna,1DB6,bsc1,md,implicit7,pbsa,16,4,-14.0018,3.9162,250,sl
/home/dejun/workspace/NLmmgbsa/top1_pose_plants/1QV8/antecha/bsc1/md/implicit7/pbsa_16/FINAL_RESULTS_MMPBSA.dat,dna,1QV8,bsc1,md,implicit7,pbsa,16,6.943095149,-13.9545,6.3944,250,sl
/home/dejun/workspace/NLmmgbsa/top1_pose_plants/1QV4/antecha/OL15/md/implicit7/pbsa_20/FINAL_RESULTS_MMPBSA.dat,dna,1QV4,OL15,md,implicit7,pbsa,20,6.906578315,-13.4464,6.8933,250,sl
/home/dejun/workspace/NLmmgbsa/top1_pose_plants/1DB6/antecha/bsc1/md/implicit7/pbsa_20/FINAL_RESULTS_MMPBSA.dat,dna,1DB6,bsc1,md,implicit7,pbsa,20,4,-13.3745,3.9144,250,sl
/home/dejun/workspace/NLmmgbsa/top1_pose_plants/1QV4/antecha/OL15/md/implicit7/pbsa_16/FINAL_RESULTS_MMPBSA.dat,dna,1QV4,OL15,md,implicit7,pbsa,16,6.906578315,-13.2104,6.8178,250,sl
/home/dejun/workspace/NLmmgbsa/top1_pose_plants/316D/antecha/OL15/md/implicit7/pbsa_20/FINAL_RESULTS_MMPBSA.dat,dna,316D,OL15,md,implicit7,pbsa,20,7.110138279,-12.8199,4.0583,250,sl
/home/dejun/workspace/NLmmgbsa/top1_pose_plants/316D/antecha/OL15/md/implicit7/pbsa_16/FINAL_RESULTS_MMPBSA.dat,dna,316D,OL15,md,implicit7,pbsa,16,7.110138279,-12.632,4.046,250,sl
/home/dejun/workspace/NLmmgbsa/top1_pose_plants/316D/antecha/bsc1/md/implicit7/pbsa_20/FINAL_RESULTS_MMPBSA.dat,dna,316D,bsc1,md,implicit7,pbsa,20,7.110138279,-12.0064,3.8904,250,sl
/home/dejun/workspace/NLmmgbsa/top1_pose_plants/1P96/antecha/OL15/md/implicit7/pbsa_16/FINAL_RESULTS_MMPBSA.dat,dna,1P96,OL15,md,implicit7,pbsa,16,5.595166283,-11.8855,5.6913,250,sl
/home/dejun/workspace/NLmmgbsa/top1_pose_plants/316D/antecha/bsc1/md/implicit7/pbsa_16/FINAL_RESULTS_MMPBSA.dat,dna,316D,bsc1,md,implicit7,pbsa,16,7.110138279,-11.8172,3.8902,250,sl
/home/dejun/workspace/NLmmgbsa/top1_pose_plants/1P96/antecha/OL15/md/implicit7/pbsa_20/FINAL_RESULTS_MMPBSA.dat,dna,1P96,OL15,md,implicit7,pbsa,20,5.595166283,-11.7851,5.7619,250,sl
/home/dejun/workspace/NLmmgbsa/top1_pose_plants/6J2W/antecha/bsc1/md/implicit7/pbsa_20/FINAL_RESULTS_MMPBSA.dat,dna,6J2W,bsc1,md,implicit7,pbsa,20,5.853871964,-6.2217,7.1136,250,sl
/home/dejun/workspace/NLmmgbsa/top1_pose_plants/6J2W/antecha/bsc1/md/implicit7/pbsa_16/FINAL_RESULTS_MMPBSA.dat,dna,6J2W,bsc1,md,implicit7,pbsa,16,5.853871964,-6.0522,6.9952,250,sl
/home/dejun/workspace/NLmmgbsa/top1_pose_plants/6J2W/antecha/OL15/md/implicit7/pbsa_20/FINAL_RESULTS_MMPBSA.dat,dna,6J2W,OL15,md,implicit7,pbsa,20,5.853871964,-4.5806,7.0771,250,sl
/home/dejun/workspace/NLmmgbsa/top1_pose_plants/6J2W/antecha/OL15/md/implicit7/pbsa_16/FINAL_RESULTS_MMPBSA.dat,dna,6J2W,OL15,md,implicit7,pbsa,16,5.853871964,-4.3539,7.0196,250,sl
/home/dejun/workspace/NLmmgbsa/top1_pose_plants/1QV4/antecha/bsc1/no/implicit7/pbsa_16/FINAL_RESULTS_MMPBSA.dat,dna,1QV4,bsc1,no,implicit7,pbsa,16,6.906578315,-39.8747,0,1,sl
/home/dejun/workspace/NLmmgbsa/top1_pose_plants/1QV4/antecha/OL15/no/implicit7/pbsa_16/FINAL_RESULTS_MMPBSA.dat,dna,1QV4,OL15,no,implicit7,pbsa,16,6.906578315,-37.6199,0,1,sl
/home/dejun/workspace/NLmmgbsa/top1_pose_plants/1QV4/antecha/OL15/no/implicit7/pbsa_20/FINAL_RESULTS_MMPBSA.dat,dna,1QV4,OL15,no,implicit7,pbsa,20,6.906578315,-38.3103,0,1,sl
/home/dejun/workspace/NLmmgbsa/top1_pose_plants/1QV8/antecha/bsc1/no/implicit7/pbsa_16/FINAL_RESULTS_MMPBSA.dat,dna,1QV8,bsc1,no,implicit7,pbsa,16,6.943095149,-38.4242,0,1,sl
/home/dejun/workspace/NLmmgbsa/top1_pose_plants/1QV8/antecha/bsc1/no/implicit7/pbsa_20/FINAL_RESULTS_MMPBSA.dat,dna,1QV8,bsc1,no,implicit7,pbsa,20,6.943095149,-39.1117,0,1,sl
/home/dejun/workspace/NLmmgbsa/top1_pose_plants/2MB3/antecha/bsc1/no/implicit7/pbsa_20/FINAL_RESULTS_MMPBSA.dat,dna,2MB3,bsc1,no,implicit7,pbsa,20,5.13076828,-42.5411,0,1,sl
/home/dejun/workspace/NLmmgbsa/top1_pose_plants/2MB3/antecha/OL15/no/implicit7/pbsa_20/FINAL_RESULTS_MMPBSA.dat,dna,2MB3,OL15,no,implicit7,pbsa,20,5.13076828,-44.7668,0,1,sl
/home/dejun/workspace/NLmmgbsa/top1_pose_plants/2MG8/antecha/OL15/no/implicit7/pbsa_16/FINAL_RESULTS_MMPBSA.dat,dna,2MG8,OL15,no,implicit7,pbsa,16,6.015472687,-44.7547,0,1,dl
/home/dejun/workspace/NLmmgbsa/top1_pose_plants/316D/antecha/bsc1/no/implicit7/pbsa_16/FINAL_RESULTS_MMPBSA.dat,dna,316D,bsc1,no,implicit7,pbsa,16,7.110138279,-24.2153,0,1,sl
/home/dejun/workspace/NLmmgbsa/top1_pose_plants/316D/antecha/OL15/no/implicit7/pbsa_20/FINAL_RESULTS_MMPBSA.dat,dna,316D,OL15,no,implicit7,pbsa,20,7.110138279,-21.4046,0,1,sl
